PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,2310321000,4578 N 23RD ST,,1,1620,Cape Cod,Brick,1,1944,0,1159,1,3,1,0,4800,2013-10,39500
Residential,1239894000,6872 N 42ND ST,,1,600,Cottage,Aluminum / Vinyl,1,1936,0,1174,1,3,1,0,8775,2013-10,60500
Residential,1719679000,5846 N 41ST ST,,1,900,Cottage,Frame,1,1900,0,720,1,2,1,0,6350,2013-10,30000
Residential,1230238000,3801 W HELENA ST,,1,600,Ranch,Brick,1,1965,0,1253,1,3,1,1,6000,2013-10,94000
Residential,1950408000,1337 W BIRCH CT,,1,1220,Ranch,Brick,1,1962,0,1240,1,3,1,0,7550,2013-10,104900
Residential,2101009000,4935 N 52ND ST,,1,1140,Ranch,Aluminum / Vinyl,1,1968,0,1036,1,3,1,1,5246,2013-10,67000
Residential,1920086000,5424 N 39TH ST,,1,1160,Ranch,Aluminum / Vinyl,1,1951,0,672,1,2,1,0,4800,2013-10,26500
Residential,1719791100,5838 N 43RD ST,,1,900,Residence O/S,Aluminum / Vinyl,2,1880,0,1928,1,3,1,1,17040,2013-10,60000
Residential,2452230000,4312 N 21ST ST,,1,1620,Tudor,Brick,1.5,1929,0,2110,1,4,1,0,4960,2013-10,45000
Residential,2250263000,4329 N 74TH ST,,2,1480,Cape Cod,Brick,1,1948,0,1250,1,3,1,1,4960,2013-10,83000
Residential,2250263000,4329 N 74TH ST,,2,1480,Cape Cod,Brick,1,1948,0,1250,1,3,1,1,4960,2013-10,83000
Residential,1750746000,5852 N 71ST ST,,2,980,Cape Cod,Aluminum / Vinyl,1,1955,0,1230,1,4,1,0,4920,2013-10,77000
Residential,1909693000,5461 N 56TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1953,0,1086,1,3,1,0,6439,2013-10,65000
Residential,1440179000,9314 W EDGEWATER DR,,2,480,Colonial,Aluminum / Vinyl,2,2001,0,2698,1,4,2,1,11455,2013-10,242000
Residential,2120858000,4847 N 74TH ST,,2,1480,Duplex N/S,Stone,1.5,1951,0,2400,2,4,2,1,8760,2013-10,112000
Residential,1760278000,5818 N 80TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1964,0,1214,1,3,1,1,4800,2013-10,75000
Residential,2510462000,4129 N 70TH ST,,2,1480,Ranch,Brick,1,1955,0,1210,1,3,1,1,6000,2013-10,114900
Residential,2250758000,4663 N 70TH ST,,2,1480,Ranch,Aluminum / Vinyl,1,1964,0,1199,1,3,1,1,5160,2013-10,69000
Residential,1501752000,10121 W MILL RD,,2,820,Ranch,Aluminum / Vinyl,1,1971,0,1165,1,4,1,1,7320,2013-10,93500
Residential,2250086000,4518 N 73RD ST,,2,1480,Ranch,Aluminum / Vinyl,1,1953,0,1064,1,3,1,0,5120,2013-10,48000
Residential,1870131000,5295 N 82ND CT,,2,1400,Ranch,Aluminum / Vinyl,1,1956,0,1041,1,3,1,1,9536,2013-10,110000
Residential,2250208000,4463 N 74TH ST,,2,1480,Ranch,Brick,1,1955,0,1024,1,3,1,0,4800,2013-10,85000
Residential,2250554000,4711 N 73RD ST,,2,1480,Ranch,Brick,1,1954,0,1024,1,3,2,0,6432,2013-10,79000
Residential,2130357000,7701 W KATHRYN AV,,2,1400,Ranch,Aluminum / Vinyl,1,1955,0,948,1,3,1,0,6000,2013-10,63000
Residential,2250847200,4619 N 75TH ST,,2,1480,Ranch,Brick,1,1962,0,907,1,2,1,1,5130,2013-10,50000
Residential,3161426000,2840 N PROSPECT AV,,3,3160,Colonial,Frame,2,1899,0,3277,1,5,3,1,5490,2013-10,388000
Residential,3550441000,2112 N NEWHALL ST,,3,3190,Dplx Bungalow,Frame,2,1920,0,2166,2,4,2,0,4800,2013-10,200000
Residential,3201116000,2466 N BARTLETT AV,,3,3190,Duplex-Cottage,Aluminum / Vinyl,1,1880,0,1778,2,4,1,1,3000,2013-10,198000
Residential,3160418000,2919 N FARWELL AV,,3,3160,Residence O/S,Aluminum / Vinyl,2,1902,0,2383,1,4,1,1,4800,2013-10,304000
Residential,3160347000,3057 N MURRAY AV,,3,3160,Residence O/S,Aluminum / Vinyl,2,1913,0,2128,1,4,2,0,4800,2013-10,295000
Residential,3550150000,2057 N CAMBRIDGE AV,,3,3190,Residence O/S,Frame,2,1897,0,2086,1,4,1,0,12720,2013-10,199000
Residential,3219998000,2447 N HUMBOLDT BL,,3,3330,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1614,1,3,1,1,4305,2013-10,193000
Residential,3151048000,1515 E KENWOOD BL,,3,3150,Residence O/S,Aluminum / Vinyl,1.5,1894,0,1159,1,3,1,0,3440,2013-10,149900
Residential,2812056000,919 E AUER AV,,3,2880,Residence O/S,Aluminum / Vinyl,1,1904,0,904,1,3,2,0,2730,2013-10,110000
Residential,3590407110,1457 N FRANKLIN PL,,3,3240,Townhouse,Frame,2,1887,0,5306,2,12,10,1,10693,2013-10,355000
Residential,3200820000,1631 E BELLEVIEW PL,,3,3190,Triplex,Stucco,2,1895,0,3090,3,5,3,0,3252,2013-10,245000
Residential,3010265000,9604 W CENTER ST,,5,2120,Cape Cod,Aluminum / Vinyl,1.5,1968,0,1812,1,3,2,0,7320,2013-10,190000
Residential,2940331000,9422 W BURLEIGH ST,,5,2120,Cape Cod,Aluminum / Vinyl,1,1950,0,1447,1,4,1,0,6240,2013-10,151250
Residential,3020801000,2727 N 87TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1950,0,1048,1,3,1,1,5040,2013-10,105000
Residential,2620678000,3900 N 87TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1949,0,1001,1,4,1,1,6750,2013-10,83000
Residential,2631053000,3631 N 78TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1953,0,984,1,3,1,0,4800,2013-10,96000
Residential,1809983222,10934 W BOBOLINK AV,,5,780,Colonial,Aluminum / Vinyl,2,1968,0,1858,1,4,1,1,11200,2013-10,179900
Residential,3030404000,2942 N 77TH ST,,5,2080,Colonial,Frame,2,1938,0,1346,1,4,1,1,4800,2013-10,152000
Residential,2530954000,4229 N 84TH ST,,5,1460,Duplex N/S,Brick,2,1957,0,2328,2,6,2,0,6400,2013-10,115778
Residential,1100102000,7331 N 99TH ST,,5,440,Ranch,Aluminum / Vinyl,1,1979,0,1763,1,3,1,1,20000,2013-10,175000
Residential,3349995000,2684 N MENOMONEE RIVER PK,,5,2140,Ranch,Stone,1,1952,0,1717,1,3,2,0,8526,2013-10,228300
Residential,1160165000,9537 W ROCHELLE AV,,5,440,Ranch,Frame,1,1964,0,1702,1,3,1,1,12100,2013-10,145000
Residential,2940206000,3242 N 96TH ST,,5,2140,Ranch,Brick,1,1953,0,1576,1,2,1,0,7200,2013-10,158500
Residential,2610524000,3878 N 94TH ST,,5,2100,Ranch,Brick,1,1955,0,1232,1,3,1,0,10176,2013-10,0
Residential,2240445000,4637 N 76TH ST,,5,1470,Ranch,Frame,1,1955,0,1193,1,3,1,0,4800,2013-10,75000
Residential,2530935000,4230 N 87TH ST,,5,1460,Ranch,Aluminum / Vinyl,1,1955,0,1141,1,3,1,1,7590,2013-10,87000
Residential,1840034100,5520 N 107TH ST,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1132,1,3,1,1,8990,2013-10,116000
Residential,1840143000,10332 W CUSTER AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1067,1,3,1,1,8400,2013-10,74500
Residential,2240139000,4538 N HOUSTON AV,,5,1470,Ranch,Brick,1,1957,0,1051,1,3,2,0,6450,2013-10,94900
Residential,2610032000,3765 N 97TH PL,,5,2100,Ranch,Aluminum / Vinyl,1,1954,0,1039,1,3,2,0,7360,2013-10,105000
Residential,2610871000,3471 N 96TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1952,0,932,1,3,2,0,6000,2013-10,147900
Residential,2610767000,3520 N 94TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1951,0,912,1,3,1,0,9000,2013-10,90000
Residential,2241010000,8008 W POTOMAC AV,,5,1470,Ranch,Aluminum / Vinyl,1,1958,0,882,1,2,1,0,5040,2013-10,68500
Residential,3031400000,2951 N 81ST ST,,5,2080,Ranch,Aluminum / Vinyl,1,1948,0,815,1,2,1,0,6528,2013-10,75000
Residential,2940568000,3376 N 99TH ST,,5,2100,Ranch,Frame,1,1956,0,812,1,2,1,0,6000,2013-10,57500
Residential,2240914000,4720 N 84TH ST,,5,1470,Ranch,Aluminum / Vinyl,1,1951,0,780,1,2,1,0,6480,2013-10,60000
Residential,3541252000,2024 N HUBBARD ST,,6,2910,Colonial,Fiber-Cement,2,2004,0,2146,1,3,2,1,5675,2013-10,317900
Residential,3530443100,2112 N HUBBARD ST,,6,2910,Cottage,Aluminum / Vinyl,1,1900,0,1380,1,3,2,0,4825,2013-10,164900
Residential,3110106000,2961 N 14TH ST,,6,2870,Dplx Bungalow,Aluminum / Vinyl,2,1915,0,2374,2,4,2,0,7326,2013-10,40000
Residential,2710733000,3618 N 14TH ST,,6,2860,Milwaukee Bungalow,Frame,1,1925,0,1742,1,5,1,0,4000,2013-10,17000
Residential,3211779000,2730 N BOOTH ST,,6,2810,Residence O/S,Frame,2,1888,0,1680,1,4,1,0,6000,2013-10,100000
Residential,2722823000,3540 N 11TH ST,,6,2860,Residence O/S,Frame,1.5,1905,0,1335,1,4,1,0,3750,2013-10,33300
Residential,2701443000,3746 N 22ND ST,,6,2840,Residence O/S,Frame,1,1921,0,946,1,2,1,0,4200,2013-10,13200
Residential,2890917000,3330 N 52ND ST,,7,1850,Cape Cod,Brick,1.5,1936,0,1410,1,2,1,1,4160,2013-10,89900
Residential,2870763000,3124 N 39TH ST,,7,1780,Dplx Bungalow,Aluminum / Vinyl,2,1927,0,1988,2,4,2,0,4440,2013-10,32500
Residential,2881070000,5023 W ROOSEVELT DR,,7,1850,Tudor,Brick,1.5,1930,0,1399,1,3,1,2,3840,2013-10,95000
Residential,4581224000,1563 S 30TH ST,,8,4060,Duplex O/S,Aluminum / Vinyl,1.5,1910,0,1595,2,4,2,0,3600,2013-10,35000
Residential,4710962000,2026 S 29TH ST,,8,4000,Residence O/S,Aluminum / Vinyl,1,1913,0,2075,1,3,2,1,3540,2013-10,96000
Residential,4350687000,1031 S 28TH ST,,8,4060,Residence O/S,Frame,1,1914,0,1414,1,3,1,0,4760,2013-10,64000
Residential,4579884000,3534 W MITCHELL ST,,8,4060,Triplex,Brick,1.5,1929,0,3584,3,7,3,0,3960,2013-10,121000
Residential,4590506000,1784 S MUSKEGO AV,,8,4100,Triplex,Aluminum / Vinyl,1.5,1884,0,2360,3,6,3,0,3420,2013-10,46800
Residential,1170141111,8577 W CHEYENNE ST,,9,480,Colonial,Frame,2,1968,0,1911,1,4,1,1,10560,2013-10,130900
Residential,840295000,5719 W FOUNTAIN AV,,9,360,Ranch,Brick,1,1957,0,1227,1,3,1,0,13200,2013-10,113000
Residential,720405000,9818 W DARNEL AV,,9,240,Ranch,Aluminum / Vinyl,1,1990,0,1142,1,3,1,1,7624,2013-10,127500
Residential,1430010000,6636 N 91ST ST,,9,480,Ranch,Frame,1,1957,0,1073,1,3,2,0,7200,2013-10,108000
Residential,1430580000,8248 W KIEHNAU AV,,9,480,Ranch,Aluminum / Vinyl,1,1958,0,1028,1,3,2,0,7200,2013-10,88000
Residential,730479000,10337 W DEAN RD,,9,240,Ranch,Aluminum / Vinyl,1,1976,0,906,1,3,1,0,7200,2013-10,84500
Residential,4060600000,165 N 72ND ST,,10,2720,Cape Cod,Aluminum / Vinyl,1.5,1951,0,1353,1,3,2,0,5160,2013-10,159000
Residential,4090212000,565 N 94TH ST,,10,2760,Cape Cod,Fiber-Cement,1,1953,0,1336,1,3,1,1,7250,2013-10,139900
Residential,4081092000,146 N 91ST PL,,10,2760,Cape Cod,Aluminum / Vinyl,1,1952,0,1264,1,3,1,0,5500,2013-10,110000
Residential,4180233000,224 S 80TH ST,,10,2720,Cape Cod,Brick,1,1946,0,1094,1,3,1,0,5560,2013-10,119900
Residential,2640162000,3948 N 71ST ST,,10,1940,Cape Cod,Aluminum / Vinyl,1,1953,0,1074,1,3,1,0,4920,2013-10,73000
Residential,3050586100,2750 N HARTUNG AV,,10,1980,Colonial,Brick,2,1939,0,2187,1,3,2,1,5874,2013-10,350000
Residential,4081079000,151 N 91ST PL,,10,2760,Colonial,Aluminum / Vinyl,2,1953,0,1590,1,3,1,1,5500,2013-10,174900
Residential,3479975000,1723 N 49TH ST,,10,2540,Dplx Bungalow,Frame,2,1915,0,3140,2,7,2,1,4200,2013-10,173000
Residential,3461268000,1754 N 56TH ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1926,0,2434,2,4,2,0,4800,2013-10,162700
Residential,3680504000,1339 N 54TH ST,,10,2600,Dplx Bungalow,Aluminum / Vinyl,2,1928,0,2315,2,5,2,0,4800,2013-10,127500
Residential,3461829000,5412 W GALENA ST,,10,2600,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2243,2,4,2,0,4800,2013-10,151500
Residential,4040302000,5410 W BLUE MOUND RD,,10,2660,Duplex O/S,Aluminum / Vinyl,2,1905,0,2860,2,6,2,0,4796,2013-10,160000
Residential,3469859000,5210 W WASHINGTON BL,,10,2580,Milwaukee Bungalow,Brick,1.5,1922,0,2515,1,4,1,1,6500,2013-10,244000
Residential,3051335000,2760 N 61ST ST,,10,1870,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1680,1,3,1,0,5160,2013-10,126180
Residential,3680403000,1360 N 55TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1479,1,3,2,0,4560,2013-10,145000
Residential,3680610000,1375 N 59TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1326,1,3,1,1,4165,2013-10,75000
Residential,4050622000,6138 W FAIRVIEW AV,,10,2700,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1108,1,3,1,0,3293,2013-10,89500
Residential,4200034000,620 S 62ND ST,,10,2710,Milwaukee Bungalow,Frame,1,1923,0,948,1,3,1,0,5000,2013-10,71900
Residential,3290817000,2450 N 59TH ST,,10,2540,Milwaukee Bungalow,Frame,1,1925,0,844,1,3,1,0,4760,2013-10,65000
Residential,2640198000,3909 N 68TH ST,,10,1940,Ranch,Brick,1,1956,0,960,1,2,1,0,5085,2013-10,71500
Residential,4061091000,6804 W DICKINSON ST,,10,2710,Residence O/S,Aluminum / Vinyl,2,1923,0,1408,1,3,1,0,11316,2013-10,112000
Residential,2650605000,3781 N 60TH ST,,10,1940,Triplex,Brick,2,1951,0,2800,3,5,3,0,6016,2013-10,133500
Residential,5140406000,3024 S 65TH CT,,11,4240,Cape Cod,Frame,1.5,1951,0,1568,1,4,1,0,6336,2013-10,107000
Residential,5130140000,3005 S 54TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1939,0,1462,1,4,2,0,6550,2013-10,140000
Residential,4901184000,2600 S 66TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1306,1,4,1,1,5253,2013-10,126000
Residential,5251101000,3433 S 96TH ST,,11,4350,Cape Cod,Aluminum / Vinyl,1.5,1936,0,1253,1,1,2,0,9248,2013-10,92000
Residential,5140542000,3041 S 61ST ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1954,0,1189,1,3,1,0,5406,2013-10,99900
Residential,5120560000,2760 S 49TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1949,0,1113,1,3,1,0,4797,2013-10,124500
Residential,5270149000,3440 S 83RD ST,,11,4340,Colonial,Aluminum / Vinyl,2,1949,0,2112,1,4,2,1,15410,2013-10,215000
Residential,5300817000,5412 W VERONA CT,,11,4420,Colonial,Aluminum / Vinyl,2,1955,0,1830,1,3,1,1,8668,2013-10,208000
Residential,5580538000,3559 S 75TH ST,,11,4330,Colonial,Aluminum / Vinyl,2,1959,0,1803,1,3,1,1,12525,2013-10,145000
Residential,5120996000,2912 S 44TH ST,,11,4320,Colonial,Aluminum / Vinyl,2,1952,0,1404,1,3,1,1,4960,2013-10,135000
Residential,5730424000,4022 S 55TH ST,,11,4420,Ranch,Brick,1,1954,0,1387,1,4,1,1,6375,2013-10,137000
Residential,5580606000,7400 W GEORGIA AV,,11,4330,Ranch,Aluminum / Vinyl,1,1959,0,1238,1,3,1,1,7260,2013-10,114000
Residential,5260915000,3440 S 87TH ST,,11,4340,Ranch,Brick,1,1960,0,1206,1,3,1,1,8174,2013-10,0
Residential,5149939000,2932 S 67TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1957,0,1147,1,3,1,1,7315,2013-10,149000
Residential,5280714000,3229 S 75TH ST,,11,4310,Ranch,Frame,1,1956,0,1115,1,3,1,0,7560,2013-10,136000
Residential,5260103000,3264 S 85TH ST,,11,4340,Ranch,Brick,1,1959,0,1114,1,3,1,0,6120,2013-10,122600
Residential,5610325000,3609 S 94TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1964,0,1095,1,3,1,1,6600,2013-10,155000
Residential,5590616000,3720 S 77TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1958,0,1064,1,3,1,0,7560,2013-10,147200
Residential,5130908000,2841 S 56TH CT,,11,4240,Ranch,Brick,1,1955,0,1013,1,3,1,0,6272,2013-10,119500
Residential,5290948000,3275 S 67TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,1009,1,3,1,1,8840,2013-10,139900
Residential,5310323000,3211 S 50TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1953,0,966,1,3,1,0,5500,2013-10,123000
Residential,5260310000,9108 W HOLT AV,,11,4340,Ranch,Brick,1,1959,0,956,1,2,1,0,7980,2013-10,129900
Residential,5550064000,3769 S 47TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1955,0,944,1,3,1,0,9400,2013-10,120000
Residential,5590707000,8125 W WILBUR AV,,11,4340,Ranch,Brick,1,1956,0,943,1,3,1,0,7200,2013-10,123000
Residential,5590369000,3642 S 81ST ST,,11,4340,Ranch,Aluminum / Vinyl,1,1955,0,936,1,3,1,0,6650,2013-10,128500
Residential,5290873000,6350 W BURDICK AV,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,879,1,3,1,1,7503,2013-10,103000
Residential,5151604000,2822 S 69TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1955,0,876,1,3,1,0,6300,2013-10,82900
Residential,5291124000,3436 S 61ST ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,864,1,3,1,0,6000,2013-10,120000
Residential,5740120000,4900 W NORWICH CT,,11,4420,Ranch,Aluminum / Vinyl,1,1956,0,864,1,3,1,0,6240,2013-10,105000
Residential,5130147000,3053 S 54TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1939,0,825,1,2,1,0,6700,2013-10,108000
Residential,5601371000,8820 W CRAWFORD AV,,11,4350,Residence O/S,Aluminum / Vinyl,1,1938,0,859,1,2,1,1,3600,2013-10,102200
Residential,4681633000,2062 S 8TH ST,,12,4120,Cottage,Frame,1,1881,0,693,1,2,1,0,4290,2013-10,35000
Residential,4960886000,2468-A S 15TH PL,,12,4160,Duplex N/S,Masonry / Frame,2,1975,0,2094,2,6,2,0,3750,2013-10,49900
Residential,4690744000,1518 W GRANT ST,,12,4120,Duplex-Cottage,Frame,1,1890,0,1280,2,3,2,0,1333,2013-10,49500
Residential,4611500000,1627 S 6TH ST,,12,4100,Duplex-Cottage,Frame,1,1910,0,828,2,2,1,0,4080,2013-10,23000
Residential,4961556000,2720 S 16TH ST,,12,4160,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1243,1,3,1,0,2820,2013-10,28000
Residential,4310403100,1332 S 4TH ST,,12,4020,Residence O/S,Aluminum / Vinyl,2,1890,0,1838,1,4,2,0,3325,2013-10,60000
Residential,4332068100,1314 S 19TH ST,,12,4050,Rm or Rooming House,Frame,1,1893,0,911,1,2,1,0,0,2013-10,45000
Residential,5940382000,4421 S ADAMS AV,,13,4720,Cape Cod,Fiber-Cement,1.5,1940,0,1581,1,3,2,0,5940,2013-10,200100
Residential,5350342000,1820 W MORGAN AV,,13,4520,Cape Cod,Brick,1,1948,0,1335,1,2,1,1,4320,2013-10,120000
Residential,5510109000,3770 S 14TH ST,,13,4520,Cape Cod,Brick,1,1950,0,1188,1,2,1,0,4960,2013-10,123000
Residential,6900902000,6085 S 20TH ST,,13,4860,Cape Cod,Frame,1,1945,0,1175,1,3,1,0,9906,2013-10,90000
Residential,5510927000,3764 S 16TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1951,0,1136,1,3,1,0,4680,2013-10,126500
Residential,5510470000,3634 S 19TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1947,0,1127,1,3,1,0,5236,2013-10,107500
Residential,5500148000,904 W EDEN PL,,13,4520,Cape Cod,Aluminum / Vinyl,1,1952,0,980,1,3,1,1,4830,2013-10,107500
Residential,5810265100,4146 S AUSTIN ST,,13,4700,Cape Cod,Aluminum / Vinyl,1,1947,0,672,1,2,1,0,5600,2013-10,82900
Residential,5940518000,4475 S GRIFFIN AV,,13,4720,Colonial,Aluminum / Vinyl,2,1940,0,1596,1,3,1,1,5040,2013-10,121000
Residential,5520823000,3606 S 23RD ST,,13,4360,Duplex N/S,Aluminum / Vinyl,2,1954,0,1904,2,6,2,0,6708,2013-10,114000
Residential,6449933210,2246 W CLAYTON CREST AV,,13,4780,Ranch,Brick,1,1967,0,1635,1,3,1,1,11180,2013-10,187000
Residential,6430609000,1809 W LUZERNE CT,,13,4780,Ranch,Brick,1,1969,0,1429,1,3,1,1,7200,2013-10,190000
Residential,6670190000,5674 S MELINDA ST,,13,4840,Ranch,Brick,1,1960,0,1236,1,3,1,1,8449,2013-10,164900
Residential,5511050000,1611 W CRAWFORD AV,,13,4520,Ranch,Aluminum / Vinyl,1,1952,0,1212,1,3,2,0,4840,2013-10,105000
Residential,5970028000,1546 W WHITAKER AV,,13,4660,Ranch,Brick,1,1956,0,1208,1,3,2,0,7080,2013-10,115000
Residential,5940479000,4319 S BURRELL ST,,13,4720,Ranch,Brick,1,1960,0,1082,1,3,1,1,4455,2013-10,134000
Residential,6680108000,3233 W BIRCHWOOD AV,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,1066,1,3,1,0,7728,2013-10,125000
Residential,6680221000,5865 S 31ST ST,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,927,1,3,1,0,8547,2013-10,99600
Residential,6250034000,4775 S 7TH ST,,13,4740,Ranch,Aluminum / Vinyl,1,1950,0,898,1,2,1,0,10010,2013-10,91000
Residential,5820740000,4374 S PINE AV,,13,4720,Ranch,Block,1,1939,0,816,1,2,1,0,5336,2013-10,109500
Residential,5521127000,3821 S 20TH ST,,13,4360,Ranch,Aluminum / Vinyl,1,1947,0,771,1,2,1,0,5400,2013-10,84900
Residential,5500132100,901 W MORGAN AV,,13,4520,Ranch,Aluminum / Vinyl,1,1947,0,686,1,2,1,0,4714,2013-10,70620
Residential,5350333000,3451 S 18TH ST,,13,4520,Residence O/S,Aluminum / Vinyl,1,1929,0,1266,1,4,1,0,4880,2013-10,57500
Residential,5519870000,3606 S 20TH ST,,13,4520,Residence O/S,Aluminum / Vinyl,1,1922,0,1004,1,2,1,0,9042,2013-10,109000
Residential,5970167000,4385 S 13TH ST,,13,4800,Townhouse,Brick,2,1965,0,2340,2,6,2,2,6750,2013-10,180000
Residential,5490835000,133 W WARNIMONT AV,,13,4620,Tudor,Stone,1.5,1935,0,2370,1,2,2,1,17458,2013-10,290000
Residential,5390617000,3272 S PINE AV,,14,4580,Cape Cod,Stone,1,1940,0,1262,1,2,2,0,4960,2013-10,199900
Residential,5381129000,3206 S GRIFFIN AV,,14,4580,Cape Cod,Aluminum / Vinyl,1,1947,0,954,1,3,1,0,4720,2013-10,121500
Residential,5380958000,3368 S BURRELL ST,,14,4580,Colonial,Aluminum / Vinyl,2,1952,0,1408,1,4,2,0,7550,2013-10,145000
Residential,5400002000,3223 S KINNICKINNIC AV,,14,4610,Dplx Bungalow,Frame,2,1926,0,2459,2,5,2,0,4560,2013-10,200000
Residential,5030633000,2805 S DELAWARE AV,,14,4540,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2352,2,5,2,1,4320,2013-10,228000
Residential,5410020000,3157 S INDIANA AV,,14,4600,Dplx Bungalow,Aluminum / Vinyl,1.5,1918,0,2172,2,4,2,0,4800,2013-10,181500
Residential,5360761000,3457 S 9TH PL,,14,4520,Dplx Bungalow,Aluminum / Vinyl,1.5,1927,0,1880,2,4,2,0,4514,2013-10,107000
Residential,5030727000,2345 E FERNWOOD AV,,14,4600,Dplx Bungalow,Aluminum / Vinyl,1.5,1922,0,1770,2,3,2,0,5000,2013-10,192000
Residential,5031179000,2989 S SUPERIOR ST,,14,4560,Duplex N/S,Aluminum / Vinyl,2,1971,0,2138,2,6,2,0,3570,2013-10,203000
Residential,4991414000,212 E SMITH ST,,14,4910,Duplex O/S,Aluminum / Vinyl,2,1899,0,2379,2,6,2,0,3180,2013-10,136000
Residential,5050158000,2730 S HOWELL AV,,14,4500,Duplex O/S,Brick,1.5,1924,0,1836,2,4,2,0,4200,2013-10,147000
Residential,5031408000,2931 S MABBETT AV,,14,4540,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1919,0,1658,1,5,2,0,6426,2013-10,190000
Residential,5489882000,3559 S WHITNALL AV,,14,4620,Milwaukee Bungalow,Frame,1,1922,0,1646,1,4,2,1,8520,2013-10,194000
Residential,5351141000,3456 S 15TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1473,1,4,1,0,6300,2013-10,101000
Residential,5360280000,3358 S 8TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1322,1,4,1,1,5490,2013-10,51500
Residential,5470136000,3679 S LOGAN AV,,14,4620,Milwaukee Bungalow,Frame,1,1927,0,1280,1,3,2,0,4836,2013-10,179000
Residential,5391036000,1133 E MORGAN AV,,14,4620,Ranch,Aluminum / Vinyl,1,1951,0,1056,1,3,1,0,7100,2013-10,146000
Residential,5380092000,3425 S TAYLOR AV,,14,4580,Ranch,Aluminum / Vinyl,1,1948,0,1014,1,3,1,0,5400,2013-10,120000
Residential,5471096000,3761 S HERMAN ST,,14,4620,Ranch,Aluminum / Vinyl,1,1952,0,704,1,2,1,0,3690,2013-10,97000
Residential,5030882000,2907 S SUPERIOR ST,,14,4560,Residence O/S,Aluminum / Vinyl,2,1906,0,1594,1,3,1,1,3510,2013-10,325000
Residential,5479959000,1220 E WARNIMONT AV,,14,4620,Residence O/S,Aluminum / Vinyl,1,1923,0,1294,1,3,1,0,3531,2013-10,170000
Residential,5070895000,3023 S 7TH ST,,14,4180,Residence O/S,Aluminum / Vinyl,1,1924,0,1104,1,3,2,0,3660,2013-10,87500
Residential,5070420000,2977 S 8TH ST,,14,4180,Residence O/S,Aluminum / Vinyl,1,1910,0,1003,1,3,1,0,3660,2013-10,20000
Residential,3281402000,2427 N SHERMAN BL,,15,2500,Duplex O/S,Brick,2,1916,0,4815,2,8,3,0,6016,2013-10,180000
Residential,3270566000,2403 N 40TH ST,,15,2380,Duplex O/S,Aluminum / Vinyl,2,1913,0,2945,2,6,2,0,4956,2013-10,22500
Residential,3650946000,3123 W WALNUT ST,,15,2400,Duplex O/S,Aluminum / Vinyl,2,1911,0,2144,2,4,2,0,4080,2013-10,50000
Residential,3280955000,2472 N 47TH ST,,15,2520,Milwaukee Bungalow,Stone,1,1921,0,1578,1,5,1,2,4920,2013-10,90000
